Timestamp,ChapterNumber,ChapterURL,Status,SummaryStatus,TranslationStatus,OutputFilePath,ErrorMessage
2025-07-02 08:06:17,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-291,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-291.md",
2025-07-02 08:06:57,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-292,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-292.md",
2025-07-02 08:07:36,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-293,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-293.md",
2025-07-02 08:08:10,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-294,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-294.md",
2025-07-02 08:08:48,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-295,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-295.md",
2025-07-02 08:09:32,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-296,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-296.md",
2025-07-02 08:10:11,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-297,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-297.md",
2025-07-02 08:10:54,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-298,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-298.md",
2025-07-02 08:11:34,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-299,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-299.md",
2025-07-02 08:12:12,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-300,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-300.md",
2025-07-02 08:12:46,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-301,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-301.md",
2025-07-02 08:13:21,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-302,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-302.md",
2025-07-02 08:14:00,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-303,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-303.md",
2025-07-02 08:14:34,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-304,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-304.md",
2025-07-02 08:15:11,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-305,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-305.md",
2025-07-02 08:15:47,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-306,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-306.md",
2025-07-02 08:16:33,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-307,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-307.md",
2025-07-02 08:17:19,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-308,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-308.md",
2025-07-02 08:17:55,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-309,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-309.md",
2025-07-02 08:18:36,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-310,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-310.md",
2025-07-02 08:19:11,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-311,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-311.md",
2025-07-02 08:19:44,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-312,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-312.md",
2025-07-02 08:20:26,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-313,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-313.md",
2025-07-02 08:21:00,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-314,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-314.md",
2025-07-02 08:21:39,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-315,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-315.md",
2025-07-02 08:22:10,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-316,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-316.md",
2025-07-02 08:23:23,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-317,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-317.md",
2025-07-02 08:23:58,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-318,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-318.md",
2025-07-02 08:24:28,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-319,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-319.md",
2025-07-02 08:24:58,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-320,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-320.md",
2025-07-02 08:25:53,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-321,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-321.md",
2025-07-02 08:26:25,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-322,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-322.md",
2025-07-02 08:26:56,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-323,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-323.md",
2025-07-02 08:27:32,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-324,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-324.md",
2025-07-02 08:28:04,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-325,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-325.md",
2025-07-02 08:28:37,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-326,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-326.md",
2025-07-02 08:29:09,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-327,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-327.md",
2025-07-02 08:29:55,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-328,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-328.md",
2025-07-02 08:30:31,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-329,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-329.md",
2025-07-02 08:31:11,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-330,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-330.md",
2025-07-02 08:31:46,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-331,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-331.md",
2025-07-02 08:32:20,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-332,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-332.md",
2025-07-02 08:32:56,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-333,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-333.md",
2025-07-02 08:33:31,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-334,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-334.md",
2025-07-02 08:34:12,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-335,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-335.md",
2025-07-02 08:34:18,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-336,API_ERROR,SUCCESS,FAIL_RATE_LIMIT_TRANSLATION,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-336.md","Translation: Rate limit hit during chunk 1: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
}
, links {
  description: ""Learn more about Gemini API quotas""
  url: ""https://ai.google.dev/gemini-api/docs/rate-limits""
}
, retry_delay {
  seconds: 30
}
]; "
2025-07-02 08:34:21,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-337,API_ERROR,FAIL_RATE_LIMIT_SUMMARY,SKIPPED_DUE_TO_SUMMARY_ERROR,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-337.md","Summary: Rate limit hit during chunk 1: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
}
, links {
  description: ""Learn more about Gemini API quotas""
  url: ""https://ai.google.dev/gemini-api/docs/rate-limits""
}
, retry_delay {
  seconds: 27
}
]; "
2025-07-02 08:34:24,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-338,API_ERROR,FAIL_RATE_LIMIT_SUMMARY,SKIPPED_DUE_TO_SUMMARY_ERROR,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-338.md","Summary: Rate limit hit during chunk 1: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
}
, links {
  description: ""Learn more about Gemini API quotas""
  url: ""https://ai.google.dev/gemini-api/docs/rate-limits""
}
, retry_delay {
  seconds: 24
}
]; "
2025-07-02 08:34:27,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-339,API_ERROR,FAIL_RATE_LIMIT_SUMMARY,SKIPPED_DUE_TO_SUMMARY_ERROR,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-339.md","Summary: Rate limit hit during chunk 1: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
}
, links {
  description: ""Learn more about Gemini API quotas""
  url: ""https://ai.google.dev/gemini-api/docs/rate-limits""
}
, retry_delay {
  seconds: 21
}
]; "
2025-07-02 08:34:30,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-340,API_ERROR,FAIL_RATE_LIMIT_SUMMARY,SKIPPED_DUE_TO_SUMMARY_ERROR,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-340.md","Summary: Rate limit hit during chunk 1: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
}
, links {
  description: ""Learn more about Gemini API quotas""
  url: ""https://ai.google.dev/gemini-api/docs/rate-limits""
}
, retry_delay {
  seconds: 19
}
]; "
2025-07-02 08:34:32,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-341,API_ERROR,FAIL_RATE_LIMIT_SUMMARY,SKIPPED_DUE_TO_SUMMARY_ERROR,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-341.md","Summary: Rate limit hit during chunk 1: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
}
, links {
  description: ""Learn more about Gemini API quotas""
  url: ""https://ai.google.dev/gemini-api/docs/rate-limits""
}
, retry_delay {
  seconds: 16
}
]; "
2025-07-02 08:34:35,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-342,API_ERROR,FAIL_RATE_LIMIT_SUMMARY,SKIPPED_DUE_TO_SUMMARY_ERROR,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-342.md","Summary: Rate limit hit during chunk 1: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
}
, links {
  description: ""Learn more about Gemini API quotas""
  url: ""https://ai.google.dev/gemini-api/docs/rate-limits""
}
, retry_delay {
  seconds: 13
}
]; "
2025-07-02 08:34:37,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-343,API_ERROR,FAIL_RATE_LIMIT_SUMMARY,SKIPPED_DUE_TO_SUMMARY_ERROR,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-343.md","Summary: Rate limit hit during chunk 1: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
}
, links {
  description: ""Learn more about Gemini API quotas""
  url: ""https://ai.google.dev/gemini-api/docs/rate-limits""
}
, retry_delay {
  seconds: 11
}
]; "
2025-07-02 08:34:40,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-344,API_ERROR,FAIL_RATE_LIMIT_SUMMARY,SKIPPED_DUE_TO_SUMMARY_ERROR,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-344.md","Summary: Rate limit hit during chunk 1: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
}
, links {
  description: ""Learn more about Gemini API quotas""
  url: ""https://ai.google.dev/gemini-api/docs/rate-limits""
}
, retry_delay {
  seconds: 8
}
]; "
2025-07-02 08:34:43,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-345,API_ERROR,FAIL_RATE_LIMIT_SUMMARY,SKIPPED_DUE_TO_SUMMARY_ERROR,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-345.md","Summary: API error threshold reached. Rotated token. Rate limit hit during chunk 1: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
}
, links {
  description: ""Learn more about Gemini API quotas""
  url: ""https://ai.google.dev/gemini-api/docs/rate-limits""
}
, retry_delay {
  seconds: 5
}
]; "
2025-07-02 08:35:16,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-346,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-346.md",
2025-07-02 08:35:50,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-347,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-347.md",
2025-07-02 08:36:20,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-348,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-348.md",
2025-07-02 08:37:01,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-349,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-349.md",
2025-07-02 08:37:45,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-350,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-350.md",
2025-07-02 08:38:17,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-351,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-351.md",
2025-07-02 08:39:00,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-352,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-352.md",
2025-07-02 08:39:34,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-353,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-353.md",
2025-07-02 08:40:11,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-354,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-354.md",
2025-07-02 08:40:54,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-355,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-355.md",
2025-07-02 08:41:40,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-356,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-356.md",
2025-07-02 08:42:17,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-357,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-357.md",
2025-07-02 08:42:54,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-358,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-358.md",
2025-07-02 08:43:35,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-359,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-359.md",
2025-07-02 08:44:17,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-360,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-360.md",
2025-07-02 08:44:48,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-361,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-361.md",
2025-07-02 08:45:30,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-362,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-362.md",
2025-07-02 08:46:12,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-363,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-363.md",
2025-07-02 08:46:53,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-364,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-364.md",
2025-07-02 08:47:27,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-365,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-365.md",
2025-07-02 08:48:18,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-366,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-366.md",
2025-07-02 08:48:50,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-367,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-367.md",
2025-07-02 08:49:36,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-368,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-368.md",
2025-07-02 08:50:15,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-369,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-369.md",
2025-07-02 08:50:53,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-370,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-370.md",
2025-07-02 08:51:23,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-371,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-371.md",
2025-07-02 08:51:58,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-372,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-372.md",
2025-07-02 08:52:36,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-373,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-373.md",
2025-07-02 08:53:11,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-374,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-374.md",
2025-07-02 08:53:47,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-375,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-375.md",
2025-07-02 08:54:28,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-376,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-376.md",
2025-07-02 08:55:07,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-377,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-377.md",
2025-07-02 08:55:49,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-378,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-378.md",
2025-07-02 08:56:23,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-379,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-379.md",
2025-07-02 08:57:00,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-380,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-380.md",
2025-07-02 08:57:30,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-381,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-381.md",
2025-07-02 08:58:03,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-382,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-382.md",
2025-07-02 08:58:35,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-383,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-383.md",
2025-07-02 08:59:12,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-384,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-384.md",
2025-07-02 08:59:47,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-385,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-385.md",
2025-07-02 09:00:26,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-386,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-386.md",
2025-07-02 09:01:00,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-387,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-387.md",
2025-07-02 09:01:35,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-388,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-388.md",
2025-07-02 09:02:19,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-389,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-389.md",
2025-07-02 09:02:58,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-390,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-390.md",
2025-07-02 09:03:36,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-391,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-391.md",
2025-07-02 09:04:14,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-392,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-392.md",
2025-07-02 09:04:50,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-393,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-393.md",
2025-07-02 09:05:27,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-394,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-394.md",
2025-07-02 09:06:08,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-395,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-395.md",
2025-07-02 09:06:46,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-396,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-396.md",
2025-07-02 09:07:23,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-397,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-397.md",
